battery_id,filename,Capacity,SoH
B0056,07206.csv,1.1825381935034152,87.96320205914556
B0056,07208.csv,1.15520928628466,85.93033901848804
B0056,07210.csv,1.1216816712671696,83.43638458171219
B0056,07212.csv,1.162666262561457,86.48502682019266
B0056,07214.csv,1.124695615744926,83.66057709282804
B0056,07218.csv,1.1664177948797931,86.7640848642898
B0056,07220.csv,1.1346745156379463,84.40285839286555
B0056,07222.csv,1.1012231317092755,81.91457441198354
B0056,07224.csv,1.1560733948472832,85.99461580592092
B0056,07226.csv,1.1385609898764002,84.69195410293473
B0056,07230.csv,1.1757265448773706,87.45651700851433
B0056,07234.csv,1.1969385632452556,89.03437476230803
B0056,07236.csv,1.1267457988726266,83.81308013561424
B0056,07238.csv,1.1601031368559531,86.29436850101544
B0056,07240.csv,1.1361458729690277,84.51230543053939
B0056,07242.csv,1.1397253894261876,84.77856806046965
B0056,07246.csv,1.1560010024767575,85.98923089340724
B0056,07248.csv,1.126818619026835,83.8184968688528
B0056,07250.csv,1.116688355680394,83.06495638572018
B0056,07252.csv,1.1330613197666846,84.28286068356167
B0056,07254.csv,1.0893839897995972,81.0339188545316
B0056,07258.csv,1.112083645925937,82.7224346669459
B0056,07260.csv,1.1279950254648337,83.90600395976779
B0056,07262.csv,1.1386774565024178,84.70061748261567
B0056,07264.csv,1.1271136962200643,83.84044621045858
B0056,07266.csv,1.110150886965375,82.57866623061669
B0056,07270.csv,1.1344632260422465,84.38714159868364
B0056,07272.csv,1.108458756302863,82.45279695028839
B0056,07274.csv,1.0768220870214844,80.09950066965689
B0056,07276.csv,1.128398212919817,83.93599509220246
B0056,07278.csv,1.1066350346531368,82.31713926341129
B0056,07282.csv,1.271609072217319,94.58874679414033
B0056,07286.csv,1.2415767175377967,92.35478758884797
B0056,07288.csv,1.174652904422814,87.37665417384068
B0056,07290.csv,1.1989389885187762,89.18317656296499
B0056,07292.csv,1.1461398965188565,85.2557117050488
B0056,07294.csv,1.129224378671885,83.99744950051058
B0056,07298.csv,1.1103432888019913,82.59297805726536
B0056,07300.csv,1.153909472897475,85.8336522913749
B0056,07302.csv,1.1302191455340138,84.07144531643932
B0056,07304.csv,1.1258719408034097,83.74807813032103
B0056,07306.csv,1.1430108283920968,85.02295571170912
B0056,07310.csv,1.1372731775310292,84.59616007431691
B0056,07312.csv,1.1290590137779504,83.98514881909617
B0055,07314.csv,0.7989997927037011,60.535233033349186
B0055,07318.csv,1.319892156462878,100.0
B0055,07320.csv,1.2769832801132015,96.74906194876813
B0055,07322.csv,1.2572591312230863,95.25468615499321
B0055,07324.csv,1.206763751299412,91.4289660250248
B0055,07326.csv,1.2077322536103197,91.50234340712117
B0055,07330.csv,1.2009614290093835,90.98936023892954
B0055,07332.csv,1.189059086549973,90.0875939543789
B0055,07334.csv,1.169708782604433,88.62154206136697
B0055,07336.csv,1.1483647194613424,87.00443546378784
B0055,07338.csv,1.1527726060972296,87.33839355379573
B0055,07342.csv,1.1318370471727228,85.75223677409252
B0055,07344.csv,1.1326525803383347,85.81402463771597
B0055,07346.csv,1.1160565716574584,84.55664852561365
B0055,07348.csv,1.0984641825068853,83.22378287712627
B0055,07350.csv,1.092569410309668,82.77717273793016
B0055,07354.csv,1.109167680712031,84.03472020656912
B0055,07356.csv,1.107503502890571,83.90863582813628
B0055,07358.csv,1.106751675424531,83.85167454820453
B0055,07360.csv,1.0726694124582823,81.26947396466714
B0055,07362.csv,1.0776844021506693,81.64942846836132
B0055,07366.csv,1.1981714734535909,90.7779827000805
B0055,07370.csv,1.162538155268093,88.07826833243169
B0055,07372.csv,1.1556827465844224,87.55887675561968
B0055,07374.csv,1.137444098422356,86.17704809084881
B0055,07376.csv,1.1126375352125493,84.29760944971886
B0055,07378.csv,1.098656067845981,83.23832083298547
B0055,07382.csv,1.098530275888464,83.22879036059794
B0055,07384.csv,1.1029370400968537,83.56266341127194
B0055,07386.csv,1.0949644922735318,82.95863316650656
B0055,07388.csv,1.0890679714830998,82.51189054730395
B0055,07390.csv,1.073323391636053,81.31902188981908
B0055,07394.csv,1.095373856745309,82.9896481604038
B0055,07396.csv,1.0639517466243125,80.60899077357583
B0055,07398.csv,1.085798072407703,82.26415068011967
B0055,07400.csv,1.0588748965507555,80.22434949446087
B0055,07402.csv,1.0813260035191288,81.92532990096157
B0055,07406.csv,1.061601862588323,80.4309547102139
B0055,07408.csv,1.0593920670581127,80.26353227957136
B0055,07410.csv,1.0742513141424723,81.38932479311886
B0055,07412.csv,1.04056147341315,78.83685559596823
B0055,07414.csv,1.0575656535324895,80.12515631327139
B0055,07418.csv,1.0983528970914622,83.21535147499404
B0055,07422.csv,1.109758993739737,84.07952030821458
B0055,07424.csv,1.0793315779206871,81.77422470735345
B0055,07426.csv,1.0716159094756148,81.18965661159712
B0055,07428.csv,1.0746464211019795,81.419259584198
B0055,07430.csv,1.08643683065179,82.31254541001934
B0055,07434.csv,1.1340138347387958,85.9171583970762
B0055,07436.csv,1.1176964717951587,84.68089353530407
B0055,07438.csv,1.1046468529644289,83.6922052726432
B0055,07440.csv,1.089700148407426,82.55978665163572
B0055,07442.csv,1.075533547538172,81.48647162359445
B0055,07446.csv,1.0609866776144368,80.38434598003288
B0055,07448.csv,1.0518218041615568,79.68998065571422
B0055,07450.csv,1.0553857898132757,79.96000162934209
B0055,07452.csv,1.0533102333691788,79.80274965735833
B0055,07454.csv,1.0315365260084348,78.15309159596833
B0055,07458.csv,1.0533401053259417,79.80501286928944
B0055,07460.csv,1.0317876798810788,78.17211995911256
B0055,07462.csv,1.0354207912157296,78.44737815478115
B0055,07464.csv,1.0322251791310608,78.2052665497518
B0055,07466.csv,1.011543397303472,76.6383368785419
B0055,07470.csv,1.0413760568150228,78.89857150191433
B0055,07472.csv,1.02174193386881,77.4110164126539
B0055,07474.csv,1.0133135547969283,76.77245067600549
B0055,07476.csv,1.029994255962691,78.03624340968341
B0055,07478.csv,1.0189349807814327,77.1983510768056
B0055,07482.csv,1.0290879520854015,77.9675784151343
B0055,07486.csv,1.0567629241900045,80.0643385155025
B0055,07488.csv,1.0291668536316647,77.97355629339327
B0055,07490.csv,1.032129844490102,78.1980436383577
B0055,07492.csv,1.0409230283951276,78.86424836288536
B0055,07494.csv,1.011161098766987,76.60937250182272
B0055,07498.csv,1.0337876112911784,78.32364229374474
B0055,07500.csv,1.003994224020383,76.06638308321672
B0055,07502.csv,1.0334195479955004,78.29575643247375
B0055,07504.csv,1.009893656411646,76.5133462962623
B0055,07506.csv,1.0126262447940628,76.72037748203279
B0055,07510.csv,0.9948742055727694,75.37541614300443
B0055,07512.csv,1.0240799556179332,77.58815374449385
B0055,07514.csv,1.0208889510043029,77.34639121882041
B0055,07516.csv,1.016100815944114,76.98362407631232
B0055,07518.csv,0.9987875345106276,75.671904679488
B0055,07522.csv,1.0158868294923784,76.96741165693489
B0055,07524.csv,0.9963437517762594,75.48675449714906
B0055,07526.csv,1.0053777381419529,76.17120332287004
B0055,07528.csv,1.009132291002791,76.4556623858665
B0055,07530.csv,0.9984581240784204,75.64694730470595
B0055,07534.csv,1.0892389324114138,82.52484319100873
B0055,07538.csv,1.0793936031703524,81.77892397383228
B0055,07540.csv,1.032614295314224,78.23474745705607
B0055,07542.csv,1.0498572649026638,79.54113976373122
B0055,07544.csv,1.0453902697248565,79.20270338800654
B0055,07546.csv,1.0001607736713514,75.77594644941591
B0055,07550.csv,1.0084094786878155,76.40089940303974
B0055,07552.csv,1.003655158082039,76.04069417093068
B0055,07554.csv,1.028526967659532,77.92507612257027
B0055,07556.csv,0.9816844358987022,74.376109524696
B0055,07558.csv,1.0127121434171131,76.72688548517756
B0055,07562.csv,1.0201379996149256,77.2894963137556
B0055,07564.csv,0.9907591663373164,75.0636452748086
